22.07.2022_Slettebakken_Linje6.bin
         1.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
2880
 2
0
4  12.00  0.00 66.00  0.00 30.00  0.00 48.00  0.00 7.39164 
4  12.00  0.00 63.00  0.00 29.00  0.00 46.00  0.00 8.63519 
4  12.00  0.00 60.00  0.00 28.00  0.00 44.00  0.00 10.05572 
4  12.00  0.00 57.00  0.00 27.00  0.00 42.00  0.00 11.87896 
4  12.00  0.00 54.00  0.00 26.00  0.00 40.00  0.00 13.74347 
4  12.00  0.00 51.00  0.00 25.00  0.00 38.00  0.00 15.27670 
4  12.00  0.00 48.00  0.00 24.00  0.00 36.00  0.00 17.10774 
4  12.00  0.00 45.00  0.00 23.00  0.00 34.00  0.00 19.12442 
4  12.00  0.00 42.00  0.00 22.00  0.00 32.00  0.00 22.47864 
4  12.00  0.00 39.00  0.00 21.00  0.00 30.00  0.00 28.23548 
4  12.00  0.00 36.00  0.00 20.00  0.00 28.00  0.00 30.42874 
4  12.00  0.00 33.00  0.00 19.00  0.00 26.00  0.00 30.77591 
4  12.00  0.00 30.00  0.00 18.00  0.00 24.00  0.00 31.20470 
4  12.00  0.00 27.00  0.00 17.00  0.00 22.00  0.00 37.00404 
4  12.00  0.00 24.00  0.00 16.00  0.00 20.00  0.00 38.14774 
4  12.00  0.00 21.00  0.00 15.00  0.00 18.00  0.00 40.33273 
4  12.00  0.00 18.00  0.00 14.00  0.00 16.00  0.00 37.59878 
4  12.00  0.00 15.00  0.00 13.00  0.00 14.00  0.00 46.71718 
4  13.00  0.00 94.00  0.00 40.00  0.00 67.00  0.00 3.66632 
4  13.00  0.00 91.00  0.00 39.00  0.00 65.00  0.00 3.65409 
4  13.00  0.00 88.00  0.00 38.00  0.00 63.00  0.00 3.50306 
4  13.00  0.00 85.00  0.00 37.00  0.00 61.00  0.00 3.61126 
4  13.00  0.00 82.00  0.00 36.00  0.00 59.00  0.00 3.68003 
4  13.00  0.00 79.00  0.00 35.00  0.00 57.00  0.00 4.39990 
4  13.00  0.00 76.00  0.00 34.00  0.00 55.00  0.00 4.89747 
4  13.00  0.00 73.00  0.00 33.00  0.00 53.00  0.00 5.68335 
4  13.00  0.00 70.00  0.00 32.00  0.00 51.00  0.00 6.20465 
4  13.00  0.00 67.00  0.00 31.00  0.00 49.00  0.00 7.10774 
4  13.00  0.00 64.00  0.00 30.00  0.00 47.00  0.00 8.02093 
4  13.00  0.00 61.00  0.00 29.00  0.00 45.00  0.00 9.44475 
4  13.00  0.00 58.00  0.00 28.00  0.00 43.00  0.00 11.20474 
4  13.00  0.00 55.00  0.00 27.00  0.00 41.00  0.00 13.58533 
4  13.00  0.00 52.00  0.00 26.00  0.00 39.00  0.00 15.71926 
4  13.00  0.00 49.00  0.00 25.00  0.00 37.00  0.00 16.87406 
4  13.00  0.00 46.00  0.00 24.00  0.00 35.00  0.00 18.66156 
4  13.00  0.00 43.00  0.00 23.00  0.00 33.00  0.00 21.55977 
4  13.00  0.00 40.00  0.00 22.00  0.00 31.00  0.00 27.98790 
4  13.00  0.00 37.00  0.00 21.00  0.00 29.00  0.00 33.35060 
4  13.00  0.00 34.00  0.00 20.00  0.00 27.00  0.00 32.77112 
4  13.00  0.00 31.00  0.00 19.00  0.00 25.00  0.00 30.93463 
4  13.00  0.00 28.00  0.00 18.00  0.00 23.00  0.00 35.81074 
4  13.00  0.00 25.00  0.00 17.00  0.00 21.00  0.00 39.60882 
4  13.00  0.00 22.00  0.00 16.00  0.00 19.00  0.00 40.18914 
4  13.00  0.00 19.00  0.00 15.00  0.00 17.00  0.00 36.43927 
4  13.00  0.00 16.00  0.00 14.00  0.00 15.00  0.00 45.26803 
4  14.00  0.00 95.00  0.00 41.00  0.00 68.00  0.00 2.93992 
4  14.00  0.00 92.00  0.00 40.00  0.00 66.00  0.00 3.64725 
4  14.00  0.00 89.00  0.00 39.00  0.00 64.00  0.00 3.98378 
4  14.00  0.00 86.00  0.00 38.00  0.00 62.00  0.00 3.47159 
4  14.00  0.00 83.00  0.00 37.00  0.00 60.00  0.00 3.09436 
4  14.00  0.00 80.00  0.00 36.00  0.00 58.00  0.00 4.03157 
4  14.00  0.00 77.00  0.00 35.00  0.00 56.00  0.00 4.77777 
4  14.00  0.00 74.00  0.00 34.00  0.00 54.00  0.00 5.98656 
4  14.00  0.00 71.00  0.00 33.00  0.00 52.00  0.00 6.01250 
4  14.00  0.00 68.00  0.00 32.00  0.00 50.00  0.00 7.20821 
4  14.00  0.00 65.00  0.00 31.00  0.00 48.00  0.00 8.05977 
4  14.00  0.00 62.00  0.00 30.00  0.00 46.00  0.00 9.08362 
4  14.00  0.00 59.00  0.00 29.00  0.00 44.00  0.00 10.41141 
4  14.00  0.00 56.00  0.00 28.00  0.00 42.00  0.00 12.76077 
4  14.00  0.00 53.00  0.00 27.00  0.00 40.00  0.00 15.66102 
4  14.00  0.00 50.00  0.00 26.00  0.00 38.00  0.00 16.78766 
4  14.00  0.00 47.00  0.00 25.00  0.00 36.00  0.00 19.27025 
4  14.00  0.00 44.00  0.00 24.00  0.00 34.00  0.00 21.66640 
4  14.00  0.00 41.00  0.00 23.00  0.00 32.00  0.00 25.94091 
4  14.00  0.00 38.00  0.00 22.00  0.00 30.00  0.00 32.98596 
4  14.00  0.00 35.00  0.00 21.00  0.00 28.00  0.00 35.92133 
4  14.00  0.00 32.00  0.00 20.00  0.00 26.00  0.00 33.03364 
4  14.00  0.00 29.00  0.00 19.00  0.00 24.00  0.00 35.42147 
4  14.00  0.00 26.00  0.00 18.00  0.00 22.00  0.00 38.55043 
4  14.00  0.00 23.00  0.00 17.00  0.00 20.00  0.00 40.76166 
4  14.00  0.00 20.00  0.00 16.00  0.00 18.00  0.00 43.58969 
